4.488166332240000884e+03,1.000000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00
4.486588001250000161e+03,1.000000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
6.500902652740001031e+03,1.000000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00
4.469043254850000267e+03,1.000000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00
6.362885951999999634e+03,1.000000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00
4.658544063569999707e+03,1.000000000000000000e+01,2.600000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00
8.731282234189999144e+03,1.000000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
2.069367005751915713e+04,1.000000000000000000e+01,2.600000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00
1.963924970287497126e+04,1.000000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00
1.214564921891156337e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00
3.964997804302183795e+03,1.000000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00
2.856068850274962460e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00
4.876070174555072299e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00
4.383710301523076487e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00
1.981501385822557131e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00
1.175888779228453313e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00
1.608319739588380980e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00
1.523007490919347038e+04,1.000000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00
8.496021270750001349e+03,1.000000000000000000e+01,2.600000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00
4.620878219600000193e+03,1.000000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00
6.800325870509999731e+03,1.000000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+00
6.468516349789999367e+03,1.000000000000000000e+01,2.600000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00
6.144330501559999902e+03,1.000000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00
6.226375102999999399e+03,1.000000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00
6.891792774200000167e+03,1.000000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00
8.085105896000000030e+03,1.000000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00
4.662935256959999606e+03,1.000000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00
5.050705909730000712e+03,1.000000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
8.356822967530000824e+03,1.000000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00
1.448813634149427889e+04,1.000000000000000000e+01,2.700000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00
1.136274235888868498e+04,1.000000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00
1.499888073454717050e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00
4.726716453457194439e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00
6.414460718334060221e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00
3.507274505285375926e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00
1.369162429208312096e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00
4.046225379768981657e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00
1.780575705213798938e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00
2.263923265570983858e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00
1.550009252571823708e+04,1.000000000000000000e+01,2.700000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00
8.234896659849999196e+03,1.000000000000000000e+01,2.700000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00
8.148369789119999950e+03,1.000000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00
4.703318595890000324e+03,1.000000000000000000e+01,2.700000000000000000e+01,2.100000000000000000e+01,6.000000000000000000e+00
6.773653507230000287e+03,1.000000000000000000e+01,2.700000000000000000e+01,2.300000000000000000e+01,6.000000000000000000e+00
6.905499458310001501e+03,1.000000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.059653282170000239e+03,1.000000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.938109874730000229e+03,1.000000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.010864734650000173e+03,1.000000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
8.484522819519999757e+03,1.000000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00
6.321055412289999367e+03,1.000000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
8.374881744380001692e+03,1.000000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.425326979803699214e+04,1.000000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
3.807812133188787266e+04,1.000000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
5.388819128357789305e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.641317469100351445e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
3.282002376484728302e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.473531110239512054e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
3.520037030482842238e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.977145741932483725e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
1.707016234854943832e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.854749152648631571e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.594855203646992595e+04,1.000000000000000000e+01,2.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00
7.866334915160000492e+03,1.000000000000000000e+01,2.800000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00
4.317948341369999071e+03,1.000000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
8.105292320249999648e+03,1.000000000000000000e+01,2.800000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
9.755515098569998372e+03,1.000000000000000000e+01,2.800000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
6.945107936860001246e+03,1.000000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.566395759580000231e+03,1.000000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.574172496799998953e+03,1.000000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
4.125668048859999544e+03,1.000000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.114933013920000121e+03,1.000000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
4.234095096590001049e+03,1.000000000000000000e+01,2.900000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00
8.554893493650000892e+03,1.000000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.020235538480000105e+04,1.000000000000000000e+01,2.900000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.646292417543413103e+04,1.000000000000000000e+01,2.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.508189527740542144e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.613593681444802314e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.690953467006215942e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.271215960956968047e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.720042131300597248e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
2.795728518027825339e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.631295337162950455e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.754193632850460199e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.488223485129413530e+04,1.000000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
6.774826526640000338e+03,1.000000000000000000e+01,2.900000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
6.337614059450001150e+03,1.000000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00
5.855166912080000657e+03,1.000000000000000000e+01,2.900000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00
7.932723522190000040e+03,1.000000000000000000e+01,2.900000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
8.036983489989999725e+03,1.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.789933681490000708e+03,1.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
6.568384170530000119e+03,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
7.868926525120000406e+03,1.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00
7.211443901060000826e+03,1.000000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00
4.349991798399999425e+03,1.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00
1.070193099980000079e+04,1.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
1.754576447140519304e+04,1.000000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00
1.842224325588875945e+04,1.000000000000000000e+01,3.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00
2.668708406334598112e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00
2.621748217400280191e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00
1.746809803411232861e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00
1.760904829728972618e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00
1.350449243235754693e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00
1.103396442480348924e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00
1.507283268051516643e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00
2.812337773888883021e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
1.449925136092198409e+04,1.000000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
6.671917915340000945e+03,1.000000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
1.007386589050000111e+04,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
5.890917301180000322e+03,1.000000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
7.697987079620000259e+03,1.000000000000000000e+01,3.000000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00
4.052037239069999487e+03,1.000000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
4.202283859250000205e+03,1.000000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00
6.191509246830000848e+03,1.000000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00
6.186448097230000712e+03,1.000000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
4.121064662929999940e+03,1.000000000000000000e+01,3.100000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00
3.012340927119999833e+04,1.000000000000000000e+01,3.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00
6.185290908810000838e+04,1.000000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00
7.558215718199392722e+04,1.000000000000000000e+01,3.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00
2.687169769341903884e+04,1.000000000000000000e+01,3.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00
2.340708656721714215e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00
2.019571672092040535e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00
1.336565165471154614e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00
2.885552560868225555e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00
7.385473532735022309e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00
6.247363441267306916e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
4.847327314646229934e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00
2.433462053278891108e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
1.580100015705363330e+04,1.000000000000000000e+01,3.100000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
7.246752262120000523e+03,1.000000000000000000e+01,3.100000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00
4.440378189090000888e+03,1.000000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00
8.002223014830001375e+03,1.000000000000000000e+01,3.100000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00
6.444173812869998983e+03,1.000000000000000000e+01,3.100000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.448101997380000284e+03,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
6.570228099819999443e+03,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.959321022030000677e+03,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
6.850553512570000748e+03,1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.507091045379999741e+03,1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.294165611270000227e+03,1.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
8.532860755919999065e+03,1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
4.281455860828106233e+04,1.100000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
3.054898051104370825e+04,1.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
2.265531528263067230e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00
1.954763945408505242e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00
1.569974362446032319e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00
6.576270126685587456e+03,1.100000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00
8.248483076136617456e+03,1.100000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00
4.726804847346170573e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00
3.968757520929077873e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00
1.579992857286188519e+04,1.100000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00
7.214807033539999793e+03,1.100000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00
4.512869834899999660e+03,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00
7.785501956939999218e+03,1.100000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00
6.419088363650000247e+03,1.100000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00
6.483962535859999662e+03,1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
6.624166965479999817e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
4.797836780550000185e+03,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
4.502908706670000356e+03,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
5.860662460330000613e+03,1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.635072708130001047e+03,1.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00
8.272291183469998941e+03,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
1.593011151565418550e+04,1.100000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
2.757730495597443587e+04,1.100000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
1.196725793863721265e+04,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00
5.069955848838581005e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00
6.111705189309650450e+02,1.100000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00
2.995813719432633661e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00
6.314462381297176762e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00
1.249917854912499752e+04,1.100000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00
2.400032033629040234e+04,1.100000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00
1.443841293157293330e+04,1.100000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00
6.688830375669999739e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00
6.671325683590000153e+03,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00
5.812707424160000301e+03,1.100000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00
7.965096950529999049e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
4.443255424500000117e+03,1.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
4.751638412480000625e+03,1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
6.512331485750000866e+03,1.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
7.990438461300000199e+03,1.100000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
1.591640129944910950e+04,1.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
2.769104259657292278e+04,1.100000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
1.829613691978228235e+04,1.100000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00
3.736623370469168003e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00
1.626653198989208977e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00
7.993720435557683231e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00
3.043279559933736891e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00
2.036875780998061964e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00
1.457882519744531055e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00
2.337878634690166655e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00
1.390229369698611299e+04,1.100000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00
8.670611381529999562e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00
5.271617412569999942e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00
9.082444190980000712e+03,1.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00
6.868596553800000038e+03,1.100000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00
6.661892890930001158e+03,1.100000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00
5.117096900939999614e+03,1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.359018325810001443e+03,1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.866086959840000418e+03,1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.165298461910000697e+03,1.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.791836261749999721e+03,1.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
9.022034645079998882e+03,1.100000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.584968555138438205e+04,1.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.699927519861922337e+04,1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
2.332013652812918735e+04,1.100000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.910308201589205419e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.188024977365247469e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.023360462313428070e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
2.146129823257974931e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
3.759449450303082995e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
1.523738909271926423e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.726866033168164722e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
2.686706080368324547e+04,1.100000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
8.805417060850000780e+03,1.100000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
5.452217578890001278e+03,1.100000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00
6.729537487030001103e+03,1.100000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00
4.650953769680000732e+03,1.100000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00
6.303143024439999863e+03,1.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.760824680329999865e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.710678577420000693e+03,1.100000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
5.918730735780000941e+03,1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
4.544997215269999288e+03,1.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
1.070522594449999997e+04,1.100000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.300259951686138083e+04,1.100000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.201764799619840778e+04,1.100000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
1.434312738541063300e+04,1.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
7.769679718715109630e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.218593769291815988e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
4.097569546220111079e+02,1.100000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
9.792840963825969084e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00
1.081794051449722974e+04,1.100000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00
1.716397325379617541e+04,1.100000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00
2.802096159767072095e+04,1.100000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
1.553859764022071249e+04,1.100000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00
6.950798988339999596e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00
